aeropuerto,nacionalidad,residente,continentes,meses,cantidad,meses_numero,year,fecha,id_aeropuerto,id_continentes
El catey (samana),Puerto  Rico,NO RESIDENTES,America central y el caribe,Mayo,0,5,2016,2016-05-01,6,1
El catey (samana),San Martin,NO RESIDENTES,America central y el caribe,Mayo,0,5,2016,2016-05-01,6,1
El catey (samana),Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Mayo,0,5,2016,2016-05-01,6,1
El catey (samana),Virgenes Americanas,NO RESIDENTES,America central y el caribe,Mayo,0,5,2016,2016-05-01,6,1
El catey (samana),Otros,NO RESIDENTES,America central y el caribe,Mayo,0,5,2016,2016-05-01,6,1
El catey (samana),Argentina,NO RESIDENTES,America del sur,Mayo,0,5,2016,2016-05-01,6,3
El catey (samana),Bolivia,NO RESIDENTES,America del sur,Mayo,1,5,2016,2016-05-01,6,3
El catey (samana),Brasil,NO RESIDENTES,America del sur,Mayo,0,5,2016,2016-05-01,6,3
El catey (samana),Chile,NO RESIDENTES,America del sur,Mayo,0,5,2016,2016-05-01,6,3
El catey (samana),Colombia,NO RESIDENTES,America del sur,Mayo,0,5,2016,2016-05-01,6,3
El catey (samana),Ecuador,NO RESIDENTES,America del sur,Mayo,0,5,2016,2016-05-01,6,3
El catey (samana),Perú,NO RESIDENTES,America del sur,Mayo,0,5,2016,2016-05-01,6,3
El catey (samana),Uruguay,NO RESIDENTES,America del sur,Mayo,0,5,2016,2016-05-01,6,3
El catey (samana),Venezuela,NO RESIDENTES,America del sur,Mayo,0,5,2016,2016-05-01,6,3
El catey (samana),Otros,NO RESIDENTES,America del sur,Mayo,0,5,2016,2016-05-01,6,3
El catey (samana),China,NO RESIDENTES,Asia,Mayo,3,5,2016,2016-05-01,6,4
El catey (samana),Corea del Sur,NO RESIDENTES,Asia,Mayo,0,5,2016,2016-05-01,6,4
El catey (samana),India,NO RESIDENTES,Asia,Mayo,0,5,2016,2016-05-01,6,4
El catey (samana),Israel,NO RESIDENTES,Asia,Mayo,0,5,2016,2016-05-01,6,4
El catey (samana),Japón,NO RESIDENTES,Asia,Mayo,0,5,2016,2016-05-01,6,4
El catey (samana),Taiwan,NO RESIDENTES,Asia,Mayo,0,5,2016,2016-05-01,6,4
El catey (samana),Otros,NO RESIDENTES,Asia,Mayo,16,5,2016,2016-05-01,6,4
El catey (samana),Alemania,NO RESIDENTES,Europa,Mayo,2,5,2016,2016-05-01,6,5
El catey (samana),Austria,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Bélgica,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Bulgaria,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Dinamarca,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Escocia,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),España,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Finlandia,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Francia,NO RESIDENTES,Europa,Mayo,6,5,2016,2016-05-01,6,5
El catey (samana),Grecia,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Holanda,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Hungría,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Inglaterra,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Irlanda,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Italia,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Luxemburgo,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Noruega,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Polonia,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Portugal,NO RESIDENTES,Europa,Mayo,3,5,2016,2016-05-01,6,5
El catey (samana),República Checa,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Rumania,NO RESIDENTES,Europa,Mayo,3,5,2016,2016-05-01,6,5
El catey (samana),Rusia,NO RESIDENTES,Europa,Mayo,38,5,2016,2016-05-01,6,5
El catey (samana),Suecia,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Suiza,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Ucrania,NO RESIDENTES,Europa,Mayo,5,5,2016,2016-05-01,6,5
El catey (samana),Otros,NO RESIDENTES,Europa,Mayo,0,5,2016,2016-05-01,6,5
El catey (samana),Australia,NO RESIDENTES,Resto del mundo,Mayo,0,5,2016,2016-05-01,6,6
El catey (samana),Otros,NO RESIDENTES,Resto del mundo,Mayo,0,5,2016,2016-05-01,6,6
Las americas,Republica Dominicana,NO RESIDENTES,America central y el caribe,Junio,38560,6,2016,2016-06-01,3,1
Las americas,Canadá,NO RESIDENTES,America del norte,Junio,360,6,2016,2016-06-01,3,2
Las americas,Estados Unidos,NO RESIDENTES,America del norte,Junio,38734,6,2016,2016-06-01,3,2
Las americas,México,NO RESIDENTES,America del norte,Junio,2093,6,2016,2016-06-01,3,2
Las americas,Aruba,NO RESIDENTES,America central y el caribe,Junio,45,6,2016,2016-06-01,3,1
Las americas,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Junio,5,6,2016,2016-06-01,3,1
Las americas,Costa Rica,NO RESIDENTES,America central y el caribe,Junio,800,6,2016,2016-06-01,3,1
Las americas,Cuba,NO RESIDENTES,America central y el caribe,Junio,1872,6,2016,2016-06-01,3,1
Las americas,Curazao,NO RESIDENTES,America central y el caribe,Junio,85,6,2016,2016-06-01,3,1
Las americas,El Salvador,NO RESIDENTES,America central y el caribe,Junio,245,6,2016,2016-06-01,3,1
Las americas,Guadalupe,NO RESIDENTES,America central y el caribe,Junio,10,6,2016,2016-06-01,3,1
Las americas,Guatemala,NO RESIDENTES,America central y el caribe,Junio,525,6,2016,2016-06-01,3,1
Las americas,Haití,NO RESIDENTES,America central y el caribe,Junio,410,6,2016,2016-06-01,3,1
Las americas,Honduras,NO RESIDENTES,America central y el caribe,Junio,185,6,2016,2016-06-01,3,1
Las americas,Jamaica,NO RESIDENTES,America central y el caribe,Junio,195,6,2016,2016-06-01,3,1
Las americas,Martinica,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,3,1
Las americas,Panamá,NO RESIDENTES,America central y el caribe,Junio,620,6,2016,2016-06-01,3,1
Las americas,Puerto  Rico,NO RESIDENTES,America central y el caribe,Junio,3707,6,2016,2016-06-01,3,1
Las americas,San Martin,NO RESIDENTES,America central y el caribe,Junio,70,6,2016,2016-06-01,3,1
Las americas,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Junio,85,6,2016,2016-06-01,3,1
Las americas,Virgenes Americanas,NO RESIDENTES,America central y el caribe,Junio,5,6,2016,2016-06-01,3,1
Las americas,Otros,NO RESIDENTES,America central y el caribe,Junio,435,6,2016,2016-06-01,3,1
Las americas,Argentina,NO RESIDENTES,America del sur,Junio,1634,6,2016,2016-06-01,3,3
Las americas,Bolivia,NO RESIDENTES,America del sur,Junio,95,6,2016,2016-06-01,3,3
Las americas,Brasil,NO RESIDENTES,America del sur,Junio,680,6,2016,2016-06-01,3,3
Las americas,Chile,NO RESIDENTES,America del sur,Junio,1110,6,2016,2016-06-01,3,3
Las americas,Colombia,NO RESIDENTES,America del sur,Junio,2592,6,2016,2016-06-01,3,3
Las americas,Ecuador,NO RESIDENTES,America del sur,Junio,380,6,2016,2016-06-01,3,3
Las americas,Perú,NO RESIDENTES,America del sur,Junio,590,6,2016,2016-06-01,3,3
Las americas,Uruguay,NO RESIDENTES,America del sur,Junio,250,6,2016,2016-06-01,3,3
Las americas,Venezuela,NO RESIDENTES,America del sur,Junio,8392,6,2016,2016-06-01,3,3
Las americas,Otros,NO RESIDENTES,America del sur,Junio,95,6,2016,2016-06-01,3,3
Las americas,China,NO RESIDENTES,Asia,Junio,170,6,2016,2016-06-01,3,4
Las americas,Corea del Sur,NO RESIDENTES,Asia,Junio,185,6,2016,2016-06-01,3,4
Las americas,India,NO RESIDENTES,Asia,Junio,150,6,2016,2016-06-01,3,4
Las americas,Israel,NO RESIDENTES,Asia,Junio,160,6,2016,2016-06-01,3,4
Las americas,Japón,NO RESIDENTES,Asia,Junio,100,6,2016,2016-06-01,3,4
Las americas,Taiwan,NO RESIDENTES,Asia,Junio,105,6,2016,2016-06-01,3,4
Las americas,Otros,NO RESIDENTES,Asia,Junio,110,6,2016,2016-06-01,3,4
Las americas,Alemania,NO RESIDENTES,Europa,Junio,1395,6,2016,2016-06-01,3,5
Las americas,Austria,NO RESIDENTES,Europa,Junio,65,6,2016,2016-06-01,3,5
Las americas,Bélgica,NO RESIDENTES,Europa,Junio,690,6,2016,2016-06-01,3,5
Las americas,Bulgaria,NO RESIDENTES,Europa,Junio,25,6,2016,2016-06-01,3,5
Las americas,Dinamarca,NO RESIDENTES,Europa,Junio,35,6,2016,2016-06-01,3,5
Las americas,Escocia,NO RESIDENTES,Europa,Junio,5,6,2016,2016-06-01,3,5
Las americas,España,NO RESIDENTES,Europa,Junio,5835,6,2016,2016-06-01,3,5
Las americas,Finlandia,NO RESIDENTES,Europa,Junio,20,6,2016,2016-06-01,3,5
Las americas,Francia,NO RESIDENTES,Europa,Junio,3302,6,2016,2016-06-01,3,5
Las americas,Grecia,NO RESIDENTES,Europa,Junio,15,6,2016,2016-06-01,3,5
Las americas,Holanda,NO RESIDENTES,Europa,Junio,1220,6,2016,2016-06-01,3,5
Las americas,Hungría,NO RESIDENTES,Europa,Junio,25,6,2016,2016-06-01,3,5
Las americas,Inglaterra,NO RESIDENTES,Europa,Junio,375,6,2016,2016-06-01,3,5
Las americas,Irlanda,NO RESIDENTES,Europa,Junio,25,6,2016,2016-06-01,3,5
Las americas,Italia,NO RESIDENTES,Europa,Junio,2818,6,2016,2016-06-01,3,5
Las americas,Luxemburgo,NO RESIDENTES,Europa,Junio,0,6,2016,2016-06-01,3,5
Las americas,Noruega,NO RESIDENTES,Europa,Junio,70,6,2016,2016-06-01,3,5
Las americas,Polonia,NO RESIDENTES,Europa,Junio,85,6,2016,2016-06-01,3,5
Las americas,Portugal,NO RESIDENTES,Europa,Junio,390,6,2016,2016-06-01,3,5
Las americas,República Checa,NO RESIDENTES,Europa,Junio,35,6,2016,2016-06-01,3,5
Las americas,Rumania,NO RESIDENTES,Europa,Junio,35,6,2016,2016-06-01,3,5
Las americas,Rusia,NO RESIDENTES,Europa,Junio,125,6,2016,2016-06-01,3,5
Las americas,Suecia,NO RESIDENTES,Europa,Junio,70,6,2016,2016-06-01,3,5
Las americas,Suiza,NO RESIDENTES,Europa,Junio,365,6,2016,2016-06-01,3,5
Las americas,Ucrania,NO RESIDENTES,Europa,Junio,60,6,2016,2016-06-01,3,5
Las americas,Otros,NO RESIDENTES,Europa,Junio,80,6,2016,2016-06-01,3,5
Las americas,Australia,NO RESIDENTES,Resto del mundo,Junio,55,6,2016,2016-06-01,3,6
Las americas,Otros,NO RESIDENTES,Resto del mundo,Junio,155,6,2016,2016-06-01,3,6
Puerto plata,Republica Dominicana,NO RESIDENTES,America central y el caribe,Junio,1875,6,2016,2016-06-01,4,1
Puerto plata,Canadá,NO RESIDENTES,America del norte,Junio,4649,6,2016,2016-06-01,4,2
Puerto plata,Estados Unidos,NO RESIDENTES,America del norte,Junio,11563,6,2016,2016-06-01,4,2
Puerto plata,México,NO RESIDENTES,America del norte,Junio,5,6,2016,2016-06-01,4,2
Puerto plata,Aruba,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,4,1
Puerto plata,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Junio,65,6,2016,2016-06-01,4,1
Puerto plata,Costa Rica,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,4,1
Puerto plata,Cuba,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,4,1
Puerto plata,Curazao,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,4,1
Puerto plata,El Salvador,NO RESIDENTES,America central y el caribe,Junio,5,6,2016,2016-06-01,4,1
Puerto plata,Guadalupe,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,4,1
Puerto plata,Guatemala,NO RESIDENTES,America central y el caribe,Junio,5,6,2016,2016-06-01,4,1
Puerto plata,Haití,NO RESIDENTES,America central y el caribe,Junio,35,6,2016,2016-06-01,4,1
Puerto plata,Honduras,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,4,1
Puerto plata,Jamaica,NO RESIDENTES,America central y el caribe,Junio,5,6,2016,2016-06-01,4,1
Puerto plata,Martinica,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,4,1
Puerto plata,Panamá,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,4,1
Puerto plata,Puerto  Rico,NO RESIDENTES,America central y el caribe,Junio,145,6,2016,2016-06-01,4,1
Puerto plata,San Martin,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,4,1
Puerto plata,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Junio,15,6,2016,2016-06-01,4,1
Puerto plata,Virgenes Americanas,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,4,1
Puerto plata,Otros,NO RESIDENTES,America central y el caribe,Junio,15,6,2016,2016-06-01,4,1
Puerto plata,Argentina,NO RESIDENTES,America del sur,Junio,10,6,2016,2016-06-01,4,3
Puerto plata,Bolivia,NO RESIDENTES,America del sur,Junio,0,6,2016,2016-06-01,4,3
Puerto plata,Brasil,NO RESIDENTES,America del sur,Junio,10,6,2016,2016-06-01,4,3
Puerto plata,Chile,NO RESIDENTES,America del sur,Junio,10,6,2016,2016-06-01,4,3
Puerto plata,Colombia,NO RESIDENTES,America del sur,Junio,30,6,2016,2016-06-01,4,3
Puerto plata,Ecuador,NO RESIDENTES,America del sur,Junio,5,6,2016,2016-06-01,4,3
Puerto plata,Perú,NO RESIDENTES,America del sur,Junio,0,6,2016,2016-06-01,4,3
Puerto plata,Uruguay,NO RESIDENTES,America del sur,Junio,0,6,2016,2016-06-01,4,3
Puerto plata,Venezuela,NO RESIDENTES,America del sur,Junio,5,6,2016,2016-06-01,4,3
Puerto plata,Otros,NO RESIDENTES,America del sur,Junio,5,6,2016,2016-06-01,4,3
Puerto plata,China,NO RESIDENTES,Asia,Junio,15,6,2016,2016-06-01,4,4
Puerto plata,Corea del Sur,NO RESIDENTES,Asia,Junio,5,6,2016,2016-06-01,4,4
Puerto plata,India,NO RESIDENTES,Asia,Junio,15,6,2016,2016-06-01,4,4
Puerto plata,Israel,NO RESIDENTES,Asia,Junio,10,6,2016,2016-06-01,4,4
Puerto plata,Japón,NO RESIDENTES,Asia,Junio,0,6,2016,2016-06-01,4,4
Puerto plata,Taiwan,NO RESIDENTES,Asia,Junio,0,6,2016,2016-06-01,4,4
Puerto plata,Otros,NO RESIDENTES,Asia,Junio,20,6,2016,2016-06-01,4,4
Puerto plata,Alemania,NO RESIDENTES,Europa,Junio,3391,6,2016,2016-06-01,4,5
Puerto plata,Austria,NO RESIDENTES,Europa,Junio,55,6,2016,2016-06-01,4,5
Puerto plata,Bélgica,NO RESIDENTES,Europa,Junio,30,6,2016,2016-06-01,4,5
Puerto plata,Bulgaria,NO RESIDENTES,Europa,Junio,5,6,2016,2016-06-01,4,5
Puerto plata,Dinamarca,NO RESIDENTES,Europa,Junio,0,6,2016,2016-06-01,4,5
Puerto plata,Escocia,NO RESIDENTES,Europa,Junio,0,6,2016,2016-06-01,4,5
Puerto plata,España,NO RESIDENTES,Europa,Junio,15,6,2016,2016-06-01,4,5
Puerto plata,Finlandia,NO RESIDENTES,Europa,Junio,0,6,2016,2016-06-01,4,5
Puerto plata,Francia,NO RESIDENTES,Europa,Junio,20,6,2016,2016-06-01,4,5
Puerto plata,Grecia,NO RESIDENTES,Europa,Junio,20,6,2016,2016-06-01,4,5
Puerto plata,Holanda,NO RESIDENTES,Europa,Junio,386,6,2016,2016-06-01,4,5
Puerto plata,Hungría,NO RESIDENTES,Europa,Junio,0,6,2016,2016-06-01,4,5
Puerto plata,Inglaterra,NO RESIDENTES,Europa,Junio,2448,6,2016,2016-06-01,4,5
Puerto plata,Irlanda,NO RESIDENTES,Europa,Junio,25,6,2016,2016-06-01,4,5
Puerto plata,Italia,NO RESIDENTES,Europa,Junio,55,6,2016,2016-06-01,4,5
Puerto plata,Luxemburgo,NO RESIDENTES,Europa,Junio,5,6,2016,2016-06-01,4,5
Puerto plata,Noruega,NO RESIDENTES,Europa,Junio,65,6,2016,2016-06-01,4,5
Puerto plata,Polonia,NO RESIDENTES,Europa,Junio,25,6,2016,2016-06-01,4,5
Puerto plata,Portugal,NO RESIDENTES,Europa,Junio,10,6,2016,2016-06-01,4,5
Puerto plata,República Checa,NO RESIDENTES,Europa,Junio,15,6,2016,2016-06-01,4,5
Puerto plata,Rumania,NO RESIDENTES,Europa,Junio,5,6,2016,2016-06-01,4,5
Puerto plata,Rusia,NO RESIDENTES,Europa,Junio,250,6,2016,2016-06-01,4,5
Puerto plata,Suecia,NO RESIDENTES,Europa,Junio,15,6,2016,2016-06-01,4,5
Puerto plata,Suiza,NO RESIDENTES,Europa,Junio,75,6,2016,2016-06-01,4,5
Puerto plata,Ucrania,NO RESIDENTES,Europa,Junio,10,6,2016,2016-06-01,4,5
Puerto plata,Otros,NO RESIDENTES,Europa,Junio,35,6,2016,2016-06-01,4,5
Puerto plata,Australia,NO RESIDENTES,Resto del mundo,Junio,0,6,2016,2016-06-01,4,6
Puerto plata,Otros,NO RESIDENTES,Resto del mundo,Junio,20,6,2016,2016-06-01,4,6
Punta cana,Republica Dominicana,NO RESIDENTES,America central y el caribe,Junio,1892,6,2016,2016-06-01,5,1
Punta cana,Canadá,NO RESIDENTES,America del norte,Junio,25228,6,2016,2016-06-01,5,2
Punta cana,Estados Unidos,NO RESIDENTES,America del norte,Junio,156574,6,2016,2016-06-01,5,2
Punta cana,México,NO RESIDENTES,America del norte,Junio,1256,6,2016,2016-06-01,5,2
Punta cana,Aruba,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,5,1
Punta cana,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,5,1
Punta cana,Costa Rica,NO RESIDENTES,America central y el caribe,Junio,200,6,2016,2016-06-01,5,1
Punta cana,Cuba,NO RESIDENTES,America central y el caribe,Junio,1071,6,2016,2016-06-01,5,1
Punta cana,Curazao,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,5,1
Punta cana,El Salvador,NO RESIDENTES,America central y el caribe,Junio,65,6,2016,2016-06-01,5,1
Punta cana,Guadalupe,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,5,1
Punta cana,Guatemala,NO RESIDENTES,America central y el caribe,Junio,90,6,2016,2016-06-01,5,1
Punta cana,Haití,NO RESIDENTES,America central y el caribe,Junio,15,6,2016,2016-06-01,5,1
Punta cana,Honduras,NO RESIDENTES,America central y el caribe,Junio,15,6,2016,2016-06-01,5,1
Punta cana,Jamaica,NO RESIDENTES,America central y el caribe,Junio,85,6,2016,2016-06-01,5,1
Punta cana,Martinica,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,5,1
Punta cana,Panamá,NO RESIDENTES,America central y el caribe,Junio,1718,6,2016,2016-06-01,5,1
Punta cana,Puerto  Rico,NO RESIDENTES,America central y el caribe,Junio,16309,6,2016,2016-06-01,5,1
Punta cana,San Martin,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,5,1
Punta cana,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Junio,40,6,2016,2016-06-01,5,1
Punta cana,Virgenes Americanas,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,5,1
Punta cana,Otros,NO RESIDENTES,America central y el caribe,Junio,125,6,2016,2016-06-01,5,1
Punta cana,Argentina,NO RESIDENTES,America del sur,Junio,9315,6,2016,2016-06-01,5,3
Punta cana,Bolivia,NO RESIDENTES,America del sur,Junio,1321,6,2016,2016-06-01,5,3
Punta cana,Brasil,NO RESIDENTES,America del sur,Junio,9980,6,2016,2016-06-01,5,3
Punta cana,Chile,NO RESIDENTES,America del sur,Junio,6638,6,2016,2016-06-01,5,3
Punta cana,Colombia,NO RESIDENTES,America del sur,Junio,5936,6,2016,2016-06-01,5,3
Punta cana,Ecuador,NO RESIDENTES,America del sur,Junio,395,6,2016,2016-06-01,5,3
Punta cana,Perú,NO RESIDENTES,America del sur,Junio,3403,6,2016,2016-06-01,5,3
Punta cana,Uruguay,NO RESIDENTES,America del sur,Junio,2138,6,2016,2016-06-01,5,3
Punta cana,Venezuela,NO RESIDENTES,America del sur,Junio,1251,6,2016,2016-06-01,5,3
Punta cana,Otros,NO RESIDENTES,America del sur,Junio,515,6,2016,2016-06-01,5,3
Punta cana,China,NO RESIDENTES,Asia,Junio,0,6,2016,2016-06-01,5,4
Punta cana,Corea del Sur,NO RESIDENTES,Asia,Junio,0,6,2016,2016-06-01,5,4
Punta cana,India,NO RESIDENTES,Asia,Junio,0,6,2016,2016-06-01,5,4
Punta cana,Israel,NO RESIDENTES,Asia,Junio,20,6,2016,2016-06-01,5,4
Punta cana,Japón,NO RESIDENTES,Asia,Junio,35,6,2016,2016-06-01,5,4
Punta cana,Taiwan,NO RESIDENTES,Asia,Junio,20,6,2016,2016-06-01,5,4
Punta cana,Otros,NO RESIDENTES,Asia,Junio,25,6,2016,2016-06-01,5,4
Punta cana,Alemania,NO RESIDENTES,Europa,Junio,10022,6,2016,2016-06-01,5,5
Punta cana,Austria,NO RESIDENTES,Europa,Junio,245,6,2016,2016-06-01,5,5
Punta cana,Bélgica,NO RESIDENTES,Europa,Junio,2873,6,2016,2016-06-01,5,5
Punta cana,Bulgaria,NO RESIDENTES,Europa,Junio,15,6,2016,2016-06-01,5,5
Punta cana,Dinamarca,NO RESIDENTES,Europa,Junio,20,6,2016,2016-06-01,5,5
Punta cana,Escocia,NO RESIDENTES,Europa,Junio,0,6,2016,2016-06-01,5,5
Punta cana,España,NO RESIDENTES,Europa,Junio,8935,6,2016,2016-06-01,5,5
Punta cana,Finlandia,NO RESIDENTES,Europa,Junio,5,6,2016,2016-06-01,5,5
Punta cana,Francia,NO RESIDENTES,Europa,Junio,7159,6,2016,2016-06-01,5,5
Punta cana,Grecia,NO RESIDENTES,Europa,Junio,0,6,2016,2016-06-01,5,5
Punta cana,Holanda,NO RESIDENTES,Europa,Junio,1807,6,2016,2016-06-01,5,5
Punta cana,Hungría,NO RESIDENTES,Europa,Junio,115,6,2016,2016-06-01,5,5
Punta cana,Inglaterra,NO RESIDENTES,Europa,Junio,12844,6,2016,2016-06-01,5,5
Punta cana,Irlanda,NO RESIDENTES,Europa,Junio,115,6,2016,2016-06-01,5,5
Punta cana,Italia,NO RESIDENTES,Europa,Junio,405,6,2016,2016-06-01,5,5
Punta cana,Luxemburgo,NO RESIDENTES,Europa,Junio,45,6,2016,2016-06-01,5,5
Punta cana,Noruega,NO RESIDENTES,Europa,Junio,5,6,2016,2016-06-01,5,5
Punta cana,Polonia,NO RESIDENTES,Europa,Junio,1336,6,2016,2016-06-01,5,5
Punta cana,Portugal,NO RESIDENTES,Europa,Junio,2793,6,2016,2016-06-01,5,5
Punta cana,República Checa,NO RESIDENTES,Europa,Junio,120,6,2016,2016-06-01,5,5
Punta cana,Rumania,NO RESIDENTES,Europa,Junio,15,6,2016,2016-06-01,5,5
Punta cana,Rusia,NO RESIDENTES,Europa,Junio,6217,6,2016,2016-06-01,5,5
Punta cana,Suecia,NO RESIDENTES,Europa,Junio,60,6,2016,2016-06-01,5,5
Punta cana,Suiza,NO RESIDENTES,Europa,Junio,1517,6,2016,2016-06-01,5,5
Punta cana,Ucrania,NO RESIDENTES,Europa,Junio,245,6,2016,2016-06-01,5,5
Punta cana,Otros,NO RESIDENTES,Europa,Junio,10,6,2016,2016-06-01,5,5
Punta cana,Australia,NO RESIDENTES,Resto del mundo,Junio,45,6,2016,2016-06-01,5,6
Punta cana,Otros,NO RESIDENTES,Resto del mundo,Junio,10,6,2016,2016-06-01,5,6
La romana,Republica Dominicana,NO RESIDENTES,America central y el caribe,Junio,446,6,2016,2016-06-01,2,1
La romana,Canadá,NO RESIDENTES,America del norte,Junio,183,6,2016,2016-06-01,2,2
La romana,Estados Unidos,NO RESIDENTES,America del norte,Junio,1626,6,2016,2016-06-01,2,2
La romana,México,NO RESIDENTES,America del norte,Junio,1,6,2016,2016-06-01,2,2
La romana,Aruba,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,2,1
La romana,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,2,1
La romana,Costa Rica,NO RESIDENTES,America central y el caribe,Junio,1,6,2016,2016-06-01,2,1
La romana,Cuba,NO RESIDENTES,America central y el caribe,Junio,13,6,2016,2016-06-01,2,1
La romana,Curazao,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,2,1
La romana,El Salvador,NO RESIDENTES,America central y el caribe,Junio,1,6,2016,2016-06-01,2,1
La romana,Guadalupe,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,2,1
La romana,Guatemala,NO RESIDENTES,America central y el caribe,Junio,1,6,2016,2016-06-01,2,1
La romana,Haití,NO RESIDENTES,America central y el caribe,Junio,8,6,2016,2016-06-01,2,1
La romana,Honduras,NO RESIDENTES,America central y el caribe,Junio,2,6,2016,2016-06-01,2,1
La romana,Jamaica,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,2,1
La romana,Martinica,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,2,1
La romana,Panamá,NO RESIDENTES,America central y el caribe,Junio,1,6,2016,2016-06-01,2,1
La romana,Puerto  Rico,NO RESIDENTES,America central y el caribe,Junio,175,6,2016,2016-06-01,2,1
La romana,San Martin,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,2,1
La romana,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,2,1
La romana,Virgenes Americanas,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,2,1
La romana,Otros,NO RESIDENTES,America central y el caribe,Junio,0,6,2016,2016-06-01,2,1
La romana,Argentina,NO RESIDENTES,America del sur,Junio,9,6,2016,2016-06-01,2,3
La romana,Bolivia,NO RESIDENTES,America del sur,Junio,0,6,2016,2016-06-01,2,3
La romana,Brasil,NO RESIDENTES,America del sur,Junio,7,6,2016,2016-06-01,2,3
La romana,Chile,NO RESIDENTES,America del sur,Junio,2,6,2016,2016-06-01,2,3
La romana,Colombia,NO RESIDENTES,America del sur,Junio,14,6,2016,2016-06-01,2,3
La romana,Ecuador,NO RESIDENTES,America del sur,Junio,1,6,2016,2016-06-01,2,3
La romana,Perú,NO RESIDENTES,America del sur,Junio,1,6,2016,2016-06-01,2,3
La romana,Uruguay,NO RESIDENTES,America del sur,Junio,0,6,2016,2016-06-01,2,3
La romana,Venezuela,NO RESIDENTES,America del sur,Junio,147,6,2016,2016-06-01,2,3
